,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
328,OPUSDT Perpetual,Isolated,Long 2.00x,"12/10/2023, 20:44:00",2.0780 USDT,+46.64 USDT,"2,129 Contracts","12/10/2023, 23:39:25",2.1020 USDT,+2.10%
329,BTCUSDT Perpetual,Isolated,Short 5.00x,"12/07/2023, 11:06:37","43,605.8 USDT",+328.86 USDT,22 Contracts,"12/10/2023, 20:36:47","42,068.1 USDT",+17.14%
330,ARBUSDT Perpetual,Isolated,Long 2.00x,"12/10/2023, 06:30:18",1.1432 USDT,+111.45 USDT,923 Contracts,"12/10/2023, 16:13:27",1.1564 USDT,+2.11%
331,OPUSDT Perpetual,Isolated,Long 2.00x,"12/10/2023, 01:45:51",2.1370 USDT,+221.91 USDT,"3,589 Contracts","12/10/2023, 06:21:11",2.2010 USDT,+5.78%
332,OPUSDT Perpetual,Cross,Long 2.00x,"12/09/2023, 03:42:39",2.1470 USDT,+39.56 USDT,"3,648 Contracts","12/09/2023, 23:16:17",2.1600 USDT,+1.01%
333,OPUSDT Perpetual,Isolated,Long 5.00x,"12/09/2023, 13:08:05",2.0510 USDT,+111.90 USDT,"2,669 Contracts","12/09/2023, 19:05:22",2.0950 USDT,+10.22%
334,OPUSDT Perpetual,Isolated,Long 5.00x,"12/09/2023, 11:29:12",2.0362 USDT,+24.62 USDT,"2,308 Contracts","12/09/2023, 12:56:41",2.0490 USDT,+2.61%
335,OPUSDT Perpetual,Isolated,Long 2.00x,"12/09/2023, 02:36:10",2.1880 USDT,-0.69 USDT,"3,626 Contracts","12/09/2023, 03:23:13",2.1900 USDT,-0.02%
336,OPUSDT Perpetual,Isolated,Long 2.00x,"12/08/2023, 03:22:51",2.1330 USDT,+97.47 USDT,930 Contracts,"12/09/2023, 02:24:14",2.2400 USDT,+9.82%
337,OPUSDT Perpetual,Isolated,Long 2.00x,"12/08/2023, 02:48:25",2.1520 USDT,+136.42 USDT,"1,590 Contracts","12/09/2023, 02:24:14",2.2400 USDT,+7.97%
338,OPUSDT Perpetual,Isolated,Long 2.00x,"12/08/2023, 02:48:19",2.1520 USDT,+180.53 USDT,"2,092 Contracts","12/09/2023, 02:24:14",2.2404 USDT,+8.02%
339,OPUSDT Perpetual,Isolated,Long 2.00x,"12/07/2023, 21:13:57",2.1916 USDT,+52.04 USDT,"1,104 Contracts","12/09/2023, 02:24:14",2.2410 USDT,+4.30%
340,OPUSDT Perpetual,Cross,Long 2.00x,"12/09/2023, 00:14:13",2.1470 USDT,+144.51 USDT,"3,086 Contracts","12/09/2023, 02:21:00",2.1960 USDT,+4.36%
341,OPUSDT Perpetual,Cross,Long 5.00x,"12/08/2023, 04:49:14",2.1250 USDT,+4.31 USDT,181 Contracts,"12/09/2023, 00:02:55",2.1510 USDT,+5.61%
342,OPUSDT Perpetual,Cross,Long 5.00x,"12/08/2023, 04:49:12",2.1250 USDT,+117.52 USDT,"4,925 Contracts","12/09/2023, 00:02:55",2.1510 USDT,+5.61%
343,ARBUSDT Perpetual,Isolated,Long 1.00x,"12/08/2023, 03:22:46",1.1555 USDT,+4.47 USDT,176 Contracts,"12/08/2023, 04:48:54",1.1592 USDT,+0.22%
344,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"12/07/2023, 21:13:35",1.3161 USDT,+70.92 USDT,"2,419 Contracts","12/07/2023, 22:40:20",1.3468 USDT,+4.45%
345,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"12/07/2023, 20:41:37",1.3009 USDT,+252.67 USDT,"5,630 Contracts","12/07/2023, 22:40:20",1.3471 USDT,+6.89%
346,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"12/07/2023, 10:22:50",1.3086 USDT,+43.00 USDT,"2,453 Contracts","12/07/2023, 10:56:34",1.3275 USDT,+2.67%
347,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"12/07/2023, 09:40:39",1.2936 USDT,+77.08 USDT,"2,334 Contracts","12/07/2023, 10:56:34",1.3279 USDT,+5.10%
348,OPUSDT Perpetual,Isolated,Long 2.00x,"12/07/2023, 10:19:20",2.0220 USDT,+19.18 USDT,"1,568 Contracts","12/07/2023, 10:22:45",2.0362 USDT,+1.21%
349,OPUSDT Perpetual,Isolated,Long 2.00x,"12/07/2023, 09:40:50",1.8690 USDT,+10.31 USDT,"1,683 Contracts","12/07/2023, 09:42:00",1.8770 USDT,+0.65%
350,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"12/04/2023, 20:38:25",1.4146 USDT,+32.01 USDT,"3,536 Contracts","12/05/2023, 19:17:27",1.4251 USDT,+1.27%
351,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"12/04/2023, 19:59:34",1.4342 USDT,-35.08 USDT,"3,487 Contracts","12/05/2023, 19:17:27",1.4256 USDT,-1.41%
352,MASKUSDT Perpetual,Isolated,Long 10.00x,"12/04/2023, 19:59:48",3.966 USDT,-81.79 USDT,"1,261 Contracts","12/05/2023, 12:23:07",3.905 USDT,-16.36%
353,OPUSDT Perpetual,Isolated,Long 2.00x,"12/04/2023, 11:15:57",1.7910 USDT,+3.28 USDT,"2,724 Contracts","12/05/2023, 11:54:32",1.7940 USDT,+0.13%
354,SUSHIUSDT Perpetual,Cross,Long 2.00x,"12/04/2023, 23:04:39",1.3993 USDT,+73.31 USDT,"4,928 Contracts","12/04/2023, 23:19:49",1.4156 USDT,+2.12%
355,LUNCUSDT Perpetual,Isolated,Short 1.00x,"12/04/2023, 20:47:11",0.00023808 USDT,-0.02 USDT,"2,582 Contracts","12/04/2023, 21:39:14",0.00023784 USDT,-0.01%
356,LUNCUSDT Perpetual,Isolated,Short 2.00x,"12/04/2023, 19:04:18",0.00023821 USDT,+18.99 USDT,629 Contracts,"12/04/2023, 19:21:24",0.00023495 USDT,+2.53%
357,MASKUSDT Perpetual,Isolated,Long 10.00x,"12/04/2023, 17:50:15",4.026 USDT,+147.15 USDT,994 Contracts,"12/04/2023, 18:03:48",4.178 USDT,+36.77%
358,LUNCUSDT Perpetual,Cross,Short 3.00x,"12/04/2023, 10:35:46",0.00024561 USDT,+108.30 USDT,"1,394 Contracts","12/04/2023, 18:03:16",0.00023760 USDT,+9.49%
359,MASKUSDT Perpetual,Isolated,Long 10.00x,"12/04/2023, 17:35:15",4.011 USDT,+98.41 USDT,"1,247 Contracts","12/04/2023, 17:44:30",4.094 USDT,+19.67%
360,SUSHIUSDT Perpetual,Cross,Long 2.00x,"12/04/2023, 08:56:37",1.3951 USDT,+39.14 USDT,"3,374 Contracts","12/04/2023, 17:16:16",1.4082 USDT,+1.66%
361,SUSHIUSDT Perpetual,Cross,Long 2.00x,"12/04/2023, 08:46:07",1.3932 USDT,+80.29 USDT,"5,743 Contracts","12/04/2023, 17:16:16",1.4085 USDT,+2.00%
362,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"12/04/2023, 09:54:51",1.3729 USDT,+170.66 USDT,"4,922 Contracts","12/04/2023, 17:16:12",1.4090 USDT,+5.05%
363,SOLUSDT Perpetual,Isolated,Short 4.00x,"11/29/2023, 01:40:01",59.13 USDT,-111.71 USDT,84 Contracts,"12/04/2023, 08:20:34",60.40 USDT,-9.00%
364,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"12/04/2023, 08:03:19",1.3793 USDT,+70.50 USDT,"3,207 Contracts","12/04/2023, 08:12:10",1.4027 USDT,+3.18%
365,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"12/04/2023, 07:57:25",1.3793 USDT,+153.26 USDT,"6,911 Contracts","12/04/2023, 08:12:10",1.4029 USDT,+3.21%
366,LUNCUSDT Perpetual,Isolated,Short 1.00x,"12/04/2023, 07:09:18",0.00025158 USDT,+94.91 USDT,"1,588 Contracts","12/04/2023, 08:03:05",0.00024535 USDT,+2.37%
367,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"12/04/2023, 07:24:39",1.3709 USDT,+78.15 USDT,"6,290 Contracts","12/04/2023, 07:36:03",1.3848 USDT,+1.81%
368,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"12/04/2023, 06:38:42",1.3744 USDT,+53.35 USDT,"5,824 Contracts","12/04/2023, 07:36:03",1.3849 USDT,+1.33%
369,SUSHIUSDT Perpetual,Cross,Long 2.00x,"12/04/2023, 06:13:45",1.3752 USDT,+57.47 USDT,"3,637 Contracts","12/04/2023, 06:24:11",1.3924 USDT,+2.29%
370,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"12/04/2023, 00:39:55",1.3321 USDT,+34.06 USDT,446 Contracts,"12/04/2023, 06:10:34",1.4098 USDT,+11.46%
371,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"12/04/2023, 00:36:00",1.3126 USDT,"+1,146.44 USDT","11,838 Contracts","12/04/2023, 06:10:34",1.4108 USDT,+14.75%
372,SUSHIUSDT Perpetual,Cross,Long 2.00x,"12/04/2023, 05:24:29",1.2706 USDT,+27.18 USDT,389 Contracts,"12/04/2023, 05:59:31",1.3418 USDT,+11.00%
373,SUSHIUSDT Perpetual,Cross,Long 2.00x,"12/04/2023, 05:22:06",1.2640 USDT,+948.85 USDT,"12,301 Contracts","12/04/2023, 05:59:31",1.3424 USDT,+12.20%
374,LUNCUSDT Perpetual,Isolated,Short 1.00x,"12/03/2023, 22:54:06",0.00023263 USDT,-6.71 USDT,"3,468 Contracts","12/04/2023, 05:12:14",0.00023259 USDT,-0.09%
375,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"12/03/2023, 22:10:39",1.2988 USDT,+87.44 USDT,"11,555 Contracts","12/03/2023, 22:35:44",1.3077 USDT,+1.16%
376,SUSHIUSDT Perpetual,Cross,Long 2.00x,"12/03/2023, 08:59:45",1.2678 USDT,+39.31 USDT,"1,482 Contracts","12/03/2023, 17:24:34",1.2957 USDT,+4.18%
377,SUSHIUSDT Perpetual,Cross,Long 2.00x,"12/03/2023, 08:53:19",1.2288 USDT,+256.98 USDT,"3,917 Contracts","12/03/2023, 17:24:34",1.2957 USDT,+10.67%
378,SUSHIUSDT Perpetual,Cross,Long 2.00x,"12/03/2023, 07:54:43",1.2228 USDT,+88.27 USDT,"1,233 Contracts","12/03/2023, 17:24:34",1.2957 USDT,+11.70%
379,SUSHIUSDT Perpetual,Cross,Long 2.00x,"12/03/2023, 07:53:31",1.2224 USDT,+277.15 USDT,"3,845 Contracts","12/03/2023, 17:24:34",1.2957 USDT,+11.79%
380,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"12/01/2023, 00:49:25",1.2687 USDT,+33.61 USDT,"2,128 Contracts","12/03/2023, 10:59:32",1.2858 USDT,+2.48%
381,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"12/01/2023, 00:49:22",1.2685 USDT,+3.80 USDT,236 Contracts,"12/03/2023, 10:59:32",1.2859 USDT,+2.54%
382,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"12/01/2023, 00:49:14",1.2682 USDT,+46.19 USDT,"2,821 Contracts","12/03/2023, 10:59:32",1.2859 USDT,+2.58%
383,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"12/01/2023, 00:49:04",1.2683 USDT,+61.91 USDT,"3,762 Contracts","12/03/2023, 10:59:32",1.2860 USDT,+2.59%
384,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"12/01/2023, 00:48:55",1.2671 USDT,+90.10 USDT,"5,021 Contracts","12/03/2023, 10:59:32",1.2864 USDT,+2.83%
385,SUSHIUSDT Perpetual,Cross,Long 2.00x,"12/01/2023, 19:55:07",1.2537 USDT,+5.07 USDT,"5,658 Contracts","12/03/2023, 00:54:25",1.2559 USDT,+0.14%
386,SUSHIUSDT Perpetual,Cross,Long 2.00x,"12/01/2023, 09:35:14",1.2391 USDT,+48.04 USDT,"3,032 Contracts","12/03/2023, 00:54:25",1.2562 USDT,+2.55%
387,BTCUSDT Perpetual,Isolated,Long 10.00x,"11/29/2023, 23:21:55","37,945.4 USDT",+23.13 USDT,13 Contracts,"11/30/2023, 23:37:58","38,161.4 USDT",+4.68%
388,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"11/28/2023, 22:58:15",1.2568 USDT,+46.98 USDT,"4,604 Contracts","11/30/2023, 16:17:03",1.2683 USDT,+1.62%
389,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"11/28/2023, 22:58:10",1.2564 USDT,+33.54 USDT,"3,072 Contracts","11/30/2023, 16:17:03",1.2686 USDT,+1.73%
390,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"11/28/2023, 10:02:12",1.2654 USDT,+15.21 USDT,"6,325 Contracts","11/30/2023, 16:17:03",1.2690 USDT,+0.38%
391,SUSHIUSDT Perpetual,Cross,Long 2.00x,"11/29/2023, 02:10:43",1.2363 USDT,+74.15 USDT,"2,552 Contracts","11/30/2023, 14:31:05",1.2666 USDT,+4.70%
392,SUSHIUSDT Perpetual,Cross,Long 2.00x,"11/28/2023, 10:59:07",1.2635 USDT,+1.64 USDT,791 Contracts,"11/30/2023, 14:31:05",1.2669 USDT,+0.33%
393,SUSHIUSDT Perpetual,Cross,Long 2.00x,"11/28/2023, 10:07:12",1.2574 USDT,+4.55 USDT,397 Contracts,"11/28/2023, 10:27:03",1.2702 USDT,+1.82%
394,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"11/25/2023, 02:59:10",1.2853 USDT,-19.41 USDT,"13,284 Contracts","11/28/2023, 09:49:44",1.2851 USDT,-0.23%
395,SUSHIUSDT Perpetual,Cross,Long 2.00x,"11/28/2023, 00:11:17",1.2008 USDT,+18.76 USDT,"2,130 Contracts","11/28/2023, 00:57:48",1.2109 USDT,+1.46%
396,SUSHIUSDT Perpetual,Cross,Long 2.00x,"11/26/2023, 09:28:21",1.2263 USDT,-74.58 USDT,"4,538 Contracts","11/28/2023, 00:57:48",1.2111 USDT,-2.69%
397,SUSHIUSDT Perpetual,Cross,Long 2.00x,"11/26/2023, 22:32:39",1.1651 USDT,+274.48 USDT,"4,359 Contracts","11/27/2023, 21:17:39",1.2293 USDT,+10.80%
398,SUSHIUSDT Perpetual,Cross,Long 2.00x,"11/27/2023, 07:09:49",1.1768 USDT,+60.66 USDT,"1,989 Contracts","11/27/2023, 17:23:43",1.2085 USDT,+5.18%
399,SUSHIUSDT Perpetual,Cross,Long 2.00x,"11/27/2023, 07:09:54",1.1771 USDT,+56.31 USDT,"1,847 Contracts","11/27/2023, 17:23:41",1.2088 USDT,+5.17%
400,SUSHIUSDT Perpetual,Cross,Long 3.00x,"11/25/2023, 04:43:30",1.2498 USDT,+3.37 USDT,714 Contracts,"11/26/2023, 06:52:09",1.2558 USDT,+1.13%
401,SUSHIUSDT Perpetual,Cross,Long 3.00x,"11/25/2023, 04:43:27",1.2509 USDT,+75.46 USDT,"19,670 Contracts","11/26/2023, 06:52:09",1.2559 USDT,+0.92%
402,SUSHIUSDT Perpetual,Cross,Long 3.00x,"11/24/2023, 19:23:28",1.2051 USDT,+51.72 USDT,344 Contracts,"11/25/2023, 02:20:09",1.3568 USDT,+37.43%
403,SUSHIUSDT Perpetual,Cross,Long 3.00x,"11/24/2023, 10:59:19",1.2097 USDT,+279.32 USDT,"1,916 Contracts","11/25/2023, 02:20:09",1.3568 USDT,+36.15%
404,SUSHIUSDT Perpetual,Cross,Long 3.00x,"11/24/2023, 10:59:15",1.2094 USDT,"+1,120.70 USDT","7,668 Contracts","11/25/2023, 02:20:09",1.3569 USDT,+36.25%
405,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"11/24/2023, 22:22:50",1.2679 USDT,+241.54 USDT,"3,946 Contracts","11/25/2023, 01:57:03",1.3304 USDT,+9.65%
406,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"11/23/2023, 22:38:32",1.2448 USDT,+262.79 USDT,"8,865 Contracts","11/24/2023, 20:07:16",1.2757 USDT,+4.76%
407,SUSHIUSDT Perpetual,Cross,Long 3.00x,"11/24/2023, 10:59:29",1.2103 USDT,+89.07 USDT,"2,872 Contracts","11/24/2023, 19:39:13",1.2425 USDT,+7.68%
408,SUSHIUSDT Perpetual,Cross,Long 3.00x,"11/24/2023, 10:59:34",1.2113 USDT,+74.74 USDT,"2,779 Contracts","11/24/2023, 19:39:07",1.2395 USDT,+6.66%
409,SUSHIUSDT Perpetual,Cross,Long 3.00x,"11/24/2023, 19:23:25",1.2055 USDT,+170.62 USDT,"7,269 Contracts","11/24/2023, 19:36:04",1.2302 USDT,+5.84%
410,LINKUSDT Perpetual,Isolated,Long 3.00x,"11/23/2023, 11:16:55",14.809 USDT,+12.11 USDT,715 Contracts,"11/24/2023, 10:16:10",14.841 USDT,+0.34%
411,SUSHIUSDT Perpetual,Cross,Long 2.00x,"11/24/2023, 08:40:02",1.1915 USDT,+113.89 USDT,"7,077 Contracts","11/24/2023, 09:10:23",1.2088 USDT,+2.70%
412,SUSHIUSDT Perpetual,Cross,Long 2.00x,"11/24/2023, 01:54:49",1.2000 USDT,+113.39 USDT,"8,827 Contracts","11/24/2023, 03:57:28",1.2141 USDT,+2.14%
413,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"11/23/2023, 16:57:40",1.2416 USDT,+75.28 USDT,"4,946 Contracts","11/23/2023, 19:10:53",1.2581 USDT,+2.45%
414,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"11/23/2023, 13:04:38",1.2647 USDT,-61.05 USDT,"8,103 Contracts","11/23/2023, 19:10:53",1.2584 USDT,-1.20%
415,SOLUSDT Perpetual,Isolated,Short 4.00x,"11/23/2023, 10:00:22",56.63 USDT,+24.75 USDT,70 Contracts,"11/23/2023, 13:04:49",56.22 USDT,+2.49%
416,SUSHIUSDT Perpetual,Cross,Long 4.00x,"11/06/2023, 16:25:30",1.0113 USDT,+360.32 USDT,"1,321 Contracts","11/23/2023, 12:37:30",1.2853 USDT,+107.88%
417,SUSHIUSDT Perpetual,Cross,Long 4.00x,"11/04/2023, 16:05:34",1.0508 USDT,"+2,091.89 USDT","8,963 Contracts","11/23/2023, 12:37:30",1.2854 USDT,+88.83%
418,SUSHIUSDT Perpetual,Cross,Long 4.00x,"11/04/2023, 01:49:28",1.1379 USDT,+772.41 USDT,"5,273 Contracts","11/23/2023, 12:37:30",1.2856 USDT,+51.49%
419,SUSHIUSDT Perpetual,Cross,Long 4.00x,"11/04/2023, 01:49:17",1.1353 USDT,+47.00 USDT,315 Contracts,"11/23/2023, 12:37:30",1.2857 USDT,+52.57%
420,SUSHIUSDT Perpetual,Cross,Long 4.00x,"11/04/2023, 01:49:08",1.1383 USDT,+386.59 USDT,"2,636 Contracts","11/23/2023, 12:37:30",1.2858 USDT,+51.53%
421,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"11/22/2023, 20:33:21",1.1117 USDT,+106.28 USDT,"4,372 Contracts","11/22/2023, 22:35:23",1.1371 USDT,+4.37%
422,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"11/22/2023, 20:32:32",1.1091 USDT,+159.14 USDT,"5,864 Contracts","11/22/2023, 22:35:23",1.1374 USDT,+4.89%
423,SUSHIUSDT Perpetual,Isolated,Long 5.00x,"11/21/2023, 08:53:03",1.0603 USDT,+419.24 USDT,"9,051 Contracts","11/22/2023, 20:07:10",1.1077 USDT,+21.84%
424,BNBUSDT Perpetual,Isolated,Short 10.00x,"11/22/2023, 01:40:50",233.2 USDT,+1.49 USDT,"2,231 Contracts","11/22/2023, 07:20:42",232.9 USDT,+0.28%
425,BTCUSDT Perpetual,Isolated,Long 5.00x,"11/21/2023, 21:57:33","36,383.5 USDT",+10.91 USDT,14 Contracts,"11/22/2023, 01:40:37","36,497.9 USDT",+1.07%
426,BNBUSDT Perpetual,Isolated,Short 10.00x,"11/21/2023, 11:57:47",242.9 USDT,+114.42 USDT,"3,741 Contracts","11/21/2023, 12:06:07",239.6 USDT,+12.59%
427,SUSHIUSDT Perpetual,Isolated,Long 4.00x,"11/17/2023, 17:12:08",1.0380 USDT,+105.87 USDT,"2,260 Contracts","11/20/2023, 23:01:16",1.0860 USDT,+18.05%
428,SUSHIUSDT Perpetual,Isolated,Long 4.00x,"11/17/2023, 17:12:03",1.0380 USDT,+109.79 USDT,"2,340 Contracts","11/20/2023, 23:01:16",1.0860 USDT,+18.08%
429,SUSHIUSDT Perpetual,Isolated,Long 4.00x,"11/17/2023, 11:45:15",1.0212 USDT,+247.02 USDT,"3,865 Contracts","11/20/2023, 23:01:15",1.0862 USDT,+25.03%
