,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
360,ETHUSDT Perpetual,Cross,Long 20.00x,"11/22/2023, 09:54:34","2,031.00 USDT",+687.83 USDT,400 Contracts,"11/22/2023, 12:28:47","2,049.42 USDT",+16.93%
361,BTCUSDT Perpetual,Cross,Long 10.00x,"11/22/2023, 11:44:46","36,553.5 USDT","+1,028.81 USDT",200 Contracts,"11/22/2023, 12:28:43","37,090.0 USDT",+14.07%
362,ETHUSDT Perpetual,Cross,Long 20.00x,"11/22/2023, 09:54:58","2,029.21 USDT",+447.10 USDT,200 Contracts,"11/22/2023, 12:26:14","2,052.79 USDT",+22.03%
363,BTCUSDT Perpetual,Cross,Long 10.00x,"11/22/2023, 07:48:59","36,574.7 USDT",-490.16 USDT,400 Contracts,"11/22/2023, 09:54:23","36,474.0 USDT",-3.36%
364,DOGEUSDT Perpetual,Cross,Long 10.00x,"11/22/2023, 07:51:52",0.07488 USDT,-217.42 USDT,300 Contracts,"11/22/2023, 09:54:14",0.07420 USDT,-9.68%
365,ETHUSDT Perpetual,Cross,Long 20.00x,"11/22/2023, 00:33:15","1,989.28 USDT",+964.96 USDT,400 Contracts,"11/22/2023, 06:31:41","2,014.60 USDT",+24.25%
366,SOLUSDT Perpetual,Cross,Long 10.00x,"11/22/2023, 00:33:26",54.51 USDT,+64.03 USDT,500 Contracts,"11/22/2023, 06:31:41",54.67 USDT,+2.34%
367,ORDIUSDT Perpetual,Cross,Long 10.00x,"11/22/2023, 00:33:36",20.359 USDT,+806.15 USDT,"10,000 Contracts","11/22/2023, 06:31:41",21.177 USDT,+39.59%
368,LINKUSDT Perpetual,Cross,Long 20.00x,"11/22/2023, 00:33:46",14.077 USDT,+257.94 USDT,"2,000 Contracts","11/22/2023, 06:31:41",14.214 USDT,+18.32%
369,BTCUSDT Perpetual,Cross,Long 10.00x,"11/22/2023, 00:34:16","36,490.0 USDT",-19.75 USDT,200 Contracts,"11/22/2023, 06:31:41","36,502.0 USDT",-0.28%
370,SHIBUSDT Perpetual,Cross,Short 20.00x,"11/21/2023, 14:58:03",0.000008071 USDT,"+2,071.58 USDT","6,000 Contracts","11/21/2023, 16:58:06",0.000007721 USDT,+85.56%
371,SHIBUSDT Perpetual,Cross,Short 20.00x,"11/21/2023, 14:57:45",0.000008099 USDT,"+2,296.61 USDT","6,000 Contracts","11/21/2023, 16:58:06",0.000007712 USDT,+94.52%
372,ETHUSDT Perpetual,Cross,Long 20.00x,"11/21/2023, 15:05:44","1,993.79 USDT",-517.70 USDT,100 Contracts,"11/21/2023, 16:58:06","1,943.20 USDT",-51.94%
373,ETHUSDT Perpetual,Cross,Long 20.00x,"11/21/2023, 15:04:38","1,991.12 USDT","-1,469.63 USDT",300 Contracts,"11/21/2023, 16:58:06","1,943.31 USDT",-49.21%
374,ETHUSDT Perpetual,Cross,Long 20.00x,"11/21/2023, 14:58:54","1,992.70 USDT",-504.91 USDT,100 Contracts,"11/21/2023, 16:58:06","1,943.39 USDT",-50.68%
375,ETHUSDT Perpetual,Cross,Long 20.00x,"11/21/2023, 14:58:34","1,992.54 USDT","-2,013.50 USDT",400 Contracts,"11/21/2023, 16:58:06","1,943.39 USDT",-50.53%
376,ARBUSDT Perpetual,Cross,Short 10.00x,"11/21/2023, 15:03:45",1.0050 USDT,"+1,479.25 USDT","2,888 Contracts","11/21/2023, 16:58:06",0.9531 USDT,+50.97%
377,OPUSDT Perpetual,Cross,Short 10.00x,"11/21/2023, 15:04:17",1.6687 USDT,"+1,695.28 USDT","20,000 Contracts","11/21/2023, 16:58:06",1.5829 USDT,+50.79%
378,BNBUSDT Perpetual,Cross,Short 10.00x,"11/21/2023, 11:43:20",243.9 USDT,+97.09 USDT,"10,000 Contracts","11/21/2023, 11:51:59",242.7 USDT,+3.98%
379,BTCUSDT Perpetual,Cross,Short 10.00x,"11/21/2023, 07:43:27","37,071.6 USDT",+620.04 USDT,400 Contracts,"11/21/2023, 08:11:19","36,894.4 USDT",+4.18%
