,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
81,ETHUSDT Perpetual,Cross,Long 50.00x,"12/05/2023, 11:51:45","2,283.41 USDT",+59.75 USDT,150 Contracts,"12/05/2023, 11:54:17","2,289.68 USDT",+8.72%
82,BTCUSDT Perpetual,Cross,Long 100.00x,"12/05/2023, 11:29:29","43,958.8 USDT",-697.29 USDT,100 Contracts,"12/05/2023, 11:43:47","43,305.2 USDT",-158.63%
83,ETHUSDT Perpetual,Cross,Long 50.00x,"12/05/2023, 11:32:50","2,262.85 USDT",+125.49 USDT,300 Contracts,"12/05/2023, 11:40:05","2,269.30 USDT",+9.24%
84,ETHUSDT Perpetual,Cross,Long 50.00x,"12/05/2023, 11:26:54","2,252.71 USDT",+680.95 USDT,300 Contracts,"12/05/2023, 11:29:06","2,277.67 USDT",+50.38%
85,BTCUSDT Perpetual,Cross,Long 100.00x,"12/05/2023, 11:28:20","43,529.1 USDT",+283.92 USDT,150 Contracts,"12/05/2023, 11:29:04","43,762.0 USDT",+43.48%
86,ETHUSDT Perpetual,Cross,Long 50.00x,"12/03/2023, 23:24:08","2,249.78 USDT",+75.60 USDT,400 Contracts,"12/05/2023, 11:26:44","2,253.93 USDT",+4.20%
87,BTCUSDT Perpetual,Cross,Long 100.00x,"12/05/2023, 11:21:07","43,098.1 USDT",+29.96 USDT,100 Contracts,"12/05/2023, 11:24:38","43,171.2 USDT",+6.95%
88,BTCUSDT Perpetual,Cross,Long 100.00x,"12/05/2023, 09:42:40","42,408.2 USDT",+163.41 USDT,20 Contracts,"12/05/2023, 11:15:40","43,268.1 USDT",+192.66%
89,BTCUSDT Perpetual,Cross,Long 100.00x,"12/04/2023, 04:50:34","42,035.5 USDT",+952.01 USDT,80 Contracts,"12/05/2023, 11:15:40","43,268.2 USDT",+283.09%
90,BTCUSDT Perpetual,Cross,Long 100.00x,"12/03/2023, 23:23:58","41,487.5 USDT",+781.39 USDT,200 Contracts,"12/04/2023, 04:42:15","41,919.9 USDT",+94.17%
91,ETHUSDT Perpetual,Cross,Long 50.00x,"12/03/2023, 19:45:59","2,225.95 USDT",+620.21 USDT,400 Contracts,"12/03/2023, 23:16:42","2,243.69 USDT",+34.82%
92,BTCUSDT Perpetual,Cross,Long 100.00x,"12/03/2023, 19:45:02","40,744.5 USDT",+95.16 USDT,100 Contracts,"12/03/2023, 23:02:51","40,880.4 USDT",+23.35%
93,ETHUSDT Perpetual,Cross,Long 50.00x,"12/03/2023, 04:52:38","2,167.90 USDT","+1,485.78 USDT",300 Contracts,"12/03/2023, 19:43:00","2,219.62 USDT",+114.22%
94,ETHUSDT Perpetual,Cross,Long 50.00x,"12/02/2023, 07:03:13","2,106.05 USDT","+1,299.55 USDT",300 Contracts,"12/02/2023, 12:36:28","2,151.49 USDT",+102.84%
95,ETHUSDT Perpetual,Cross,Long 50.00x,"11/30/2023, 19:17:51","2,056.32 USDT",+815.44 USDT,300 Contracts,"11/30/2023, 21:07:56","2,085.57 USDT",+66.09%
96,ETHUSDT Perpetual,Cross,Long 50.00x,"11/30/2023, 06:06:51","2,051.55 USDT",-755.40 USDT,300 Contracts,"11/30/2023, 08:07:08","2,028.42 USDT",-61.37%
97,ETHUSDT Perpetual,Cross,Short 50.00x,"11/29/2023, 10:55:20","2,027.75 USDT",+21.24 USDT,100 Contracts,"11/29/2023, 11:12:17","2,023.60 USDT",+5.23%
98,ETHUSDT Perpetual,Cross,Short 50.00x,"11/29/2023, 08:21:34","2,050.99 USDT",+129.66 USDT,150 Contracts,"11/29/2023, 08:47:47","2,040.30 USDT",+21.07%
99,ETHUSDT Perpetual,Cross,Long 50.00x,"11/28/2023, 20:45:24","2,050.57 USDT",+132.70 USDT,200 Contracts,"11/29/2023, 02:02:07","2,059.26 USDT",+16.17%
100,ETHUSDT Perpetual,Cross,Long 50.00x,"11/28/2023, 07:54:38","2,035.32 USDT",+39.91 USDT,100 Contracts,"11/28/2023, 10:34:09","2,041.35 USDT",+9.80%
101,ETHUSDT Perpetual,Cross,Long 50.00x,"11/28/2023, 01:40:50","2,007.99 USDT",+362.66 USDT,150 Contracts,"11/28/2023, 07:53:51","2,034.19 USDT",+60.20%
102,ETHUSDT Perpetual,Cross,Long 50.00x,"11/27/2023, 17:39:22","2,029.24 USDT",+43.77 USDT,150 Contracts,"11/28/2023, 07:53:51","2,034.19 USDT",+7.19%
103,ETHUSDT Perpetual,Cross,Short 50.00x,"11/28/2023, 01:40:45","2,007.85 USDT",-134.98 USDT,300 Contracts,"11/28/2023, 01:49:31","2,010.34 USDT",-11.21%
104,ETHUSDT Perpetual,Cross,Long 50.00x,"11/27/2023, 10:22:08","2,011.01 USDT",-260.10 USDT,100 Contracts,"11/27/2023, 13:43:56","1,987.00 USDT",-64.67%
105,ETHUSDT Perpetual,Cross,Long 50.00x,"11/27/2023, 05:20:19","2,022.11 USDT",+20.82 USDT,100 Contracts,"11/27/2023, 05:40:51","2,026.22 USDT",+5.14%
106,ETHUSDT Perpetual,Cross,Short 50.00x,"11/26/2023, 19:48:08","2,062.13 USDT",+160.56 USDT,150 Contracts,"11/26/2023, 20:52:57","2,049.37 USDT",+25.95%
107,ETHUSDT Perpetual,Cross,Short 50.00x,"11/24/2023, 10:49:09","2,094.71 USDT",+46.00 USDT,100 Contracts,"11/24/2023, 12:44:04","2,088.01 USDT",+10.98%
108,ETHUSDT Perpetual,Cross,Short 50.00x,"11/23/2023, 05:17:39","2,056.33 USDT",+38.44 USDT,50 Contracts,"11/23/2023, 10:04:15","2,046.59 USDT",+18.69%
109,ETHUSDT Perpetual,Cross,Short 50.00x,"11/22/2023, 21:09:05","2,058.51 USDT",+99.11 USDT,100 Contracts,"11/23/2023, 10:04:15","2,046.55 USDT",+24.07%
110,ETHUSDT Perpetual,Cross,Short 50.00x,"11/22/2023, 16:38:57","2,068.90 USDT",+109.37 USDT,100 Contracts,"11/22/2023, 19:10:03","2,055.90 USDT",+26.43%
111,ETHUSDT Perpetual,Cross,Short 50.00x,"11/21/2023, 23:49:47","1,983.59 USDT","-2,582.57 USDT",300 Contracts,"11/22/2023, 16:34:24","2,067.65 USDT",-217.00%
112,ETHUSDT Perpetual,Cross,Long 50.00x,"11/09/2023, 21:14:38","2,127.33 USDT","-1,539.39 USDT",300 Contracts,"11/22/2023, 16:29:08","2,078.12 USDT",-120.61%
113,ETHUSDT Perpetual,Cross,Short 50.00x,"11/21/2023, 17:38:14","1,948.26 USDT",+89.07 USDT,300 Contracts,"11/21/2023, 18:04:19","1,943.35 USDT",+7.62%
114,ETHUSDT Perpetual,Cross,Short 50.00x,"11/21/2023, 12:01:31","1,965.83 USDT",+754.83 USDT,300 Contracts,"11/21/2023, 16:57:02","1,938.72 USDT",+63.99%
115,ETHUSDT Perpetual,Cross,Short 50.00x,"11/21/2023, 11:10:52","2,003.56 USDT",+669.15 USDT,300 Contracts,"11/21/2023, 11:49:26","1,979.26 USDT",+55.66%
116,ETHUSDT Perpetual,Cross,Short 50.00x,"11/20/2023, 08:14:26","2,008.56 USDT","+1,508.31 USDT",300 Contracts,"11/21/2023, 09:12:56","1,956.30 USDT",+125.15%
117,ETHUSDT Perpetual,Cross,Short 50.00x,"11/17/2023, 07:52:06","1,953.95 USDT","+1,088.25 USDT",300 Contracts,"11/17/2023, 09:56:09","1,915.74 USDT",+92.82%
118,ETHUSDT Perpetual,Cross,Short 50.00x,"11/16/2023, 07:15:16","2,039.40 USDT","+2,250.57 USDT",300 Contracts,"11/16/2023, 18:09:33","1,962.38 USDT",+183.92%
119,BTCUSDT Perpetual,Cross,Long 100.00x,"11/14/2023, 22:07:59","35,430.6 USDT","+2,138.78 USDT",100 Contracts,"11/15/2023, 14:05:02","37,605.9 USDT",+603.65%
