,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
109,BTCUSDT Perpetual,Isolated,Long 10.00x,"11/22/2023, 18:46:48","37,343.8 USDT",-166.78 USDT,100 Contracts,"11/23/2023, 05:22:33","37,214.3 USDT",-4.47%
110,BTCUSDT Perpetual,Isolated,Long 10.00x,"11/22/2023, 18:31:11","37,390.2 USDT",-2.14 USDT,1 Contracts,"11/23/2023, 05:22:33","37,214.4 USDT",-5.70%
111,BTCUSDT Perpetual,Isolated,Long 10.00x,"11/22/2023, 18:09:36","37,486.4 USDT",-74.23 USDT,24 Contracts,"11/23/2023, 05:22:33","37,214.4 USDT",-8.26%
112,BTCUSDT Perpetual,Isolated,Long 10.00x,"11/22/2023, 18:09:34","37,485.1 USDT",-76.88 USDT,25 Contracts,"11/23/2023, 05:22:33","37,214.9 USDT",-8.21%
113,BTCUSDT Perpetual,Isolated,Long 10.00x,"11/22/2023, 18:09:32","37,477.8 USDT",-195.10 USDT,65 Contracts,"11/23/2023, 05:22:33","37,215.0 USDT",-8.01%
114,BTCUSDT Perpetual,Isolated,Long 10.00x,"11/22/2023, 18:09:30","37,469.0 USDT",-270.77 USDT,93 Contracts,"11/23/2023, 05:22:33","37,215.1 USDT",-7.78%
115,BTCUSDT Perpetual,Isolated,Long 10.00x,"11/22/2023, 18:09:29","37,452.1 USDT",-407.70 USDT,150 Contracts,"11/23/2023, 05:22:33","37,217.6 USDT",-7.26%
116,BTCUSDT Perpetual,Isolated,Long 10.00x,"11/22/2023, 18:08:59","37,450.0 USDT",-390.51 USDT,153 Contracts,"11/23/2023, 05:22:33","37,220.8 USDT",-6.82%
117,BNBUSDT Perpetual,Isolated,Long 10.00x,"11/21/2023, 09:52:09",269.9 USDT,-175.54 USDT,"3,173 Contracts","11/21/2023, 10:01:36",264.7 USDT,-20.50%
118,BNBUSDT Perpetual,Isolated,Long 10.00x,"11/21/2023, 09:52:06",268.9 USDT,-357.29 USDT,"7,865 Contracts","11/21/2023, 10:01:36",264.7 USDT,-16.89%
119,BNBUSDT Perpetual,Isolated,Long 10.00x,"11/21/2023, 09:51:47",267.9 USDT,-386.77 USDT,"11,256 Contracts","11/21/2023, 10:01:36",264.7 USDT,-12.83%
120,BNBUSDT Perpetual,Isolated,Long 10.00x,"11/21/2023, 09:51:46",266.3 USDT,-271.50 USDT,"15,558 Contracts","11/21/2023, 10:01:36",264.8 USDT,-6.56%
121,BNBUSDT Perpetual,Isolated,Long 10.00x,"11/21/2023, 09:51:17",268.9 USDT,-32.32 USDT,"2,240 Contracts","11/21/2023, 09:51:35",267.8 USDT,-5.37%
122,BNBUSDT Perpetual,Isolated,Long 10.00x,"11/21/2023, 09:51:15",268.1 USDT,-16.07 USDT,"2,991 Contracts","11/21/2023, 09:51:35",267.9 USDT,-2.01%
123,BNBUSDT Perpetual,Isolated,Long 10.00x,"11/21/2023, 09:51:13",267.3 USDT,+25.81 USDT,"5,444 Contracts","11/21/2023, 09:51:35",268.0 USDT,+1.77%
124,BTCUSDT Perpetual,Isolated,Long 10.00x,"11/20/2023, 04:47:45","37,334.1 USDT",-83.35 USDT,37 Contracts,"11/20/2023, 05:47:05","37,146.0 USDT",-6.04%
125,BTCUSDT Perpetual,Isolated,Long 10.00x,"11/20/2023, 04:47:38","37,344.1 USDT",-30.59 USDT,13 Contracts,"11/20/2023, 05:47:05","37,146.1 USDT",-6.30%
126,BTCUSDT Perpetual,Isolated,Long 10.00x,"11/20/2023, 04:45:55","37,314.6 USDT",-82.30 USDT,40 Contracts,"11/20/2023, 05:47:05","37,146.1 USDT",-5.52%
127,BTCUSDT Perpetual,Isolated,Long 10.00x,"11/20/2023, 04:45:08","37,306.1 USDT",-120.22 USDT,61 Contracts,"11/20/2023, 05:47:05","37,146.2 USDT",-5.29%
128,BTCUSDT Perpetual,Isolated,Long 10.00x,"11/20/2023, 04:45:06","37,291.0 USDT",-222.66 USDT,123 Contracts,"11/20/2023, 05:47:05","37,147.2 USDT",-4.86%
129,BTCUSDT Perpetual,Isolated,Long 10.00x,"11/20/2023, 04:45:05","37,278.9 USDT",-214.99 USDT,129 Contracts,"11/20/2023, 05:47:05","37,149.4 USDT",-4.48%
