,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
199,ORDIUSDT Perpetual,Cross,Short 50.00x,"01/03/2024, 06:25:26",74.651 USDT,+95.47 USDT,"1,000 Contracts","01/03/2024, 06:27:17",73.622 USDT,+63.94%
200,ORDIUSDT Perpetual,Cross,Long 50.00x,"01/03/2024, 06:07:10",74.915 USDT,+2.09 USDT,"1,000 Contracts","01/03/2024, 06:23:27",75.010 USDT,+1.39%
201,ORDIUSDT Perpetual,Cross,Long 50.00x,"01/03/2024, 06:11:50",68.436 USDT,+395.41 USDT,"1,000 Contracts","01/03/2024, 06:15:50",72.460 USDT,+288.89%
202,ORDIUSDT Perpetual,Cross,Long 50.00x,"01/03/2024, 06:11:25",67.385 USDT,+195.89 USDT,"1,000 Contracts","01/03/2024, 06:13:07",69.412 USDT,+145.35%
203,ORDIUSDT Perpetual,Cross,Long 50.00x,"01/03/2024, 06:09:21",66.153 USDT,+335.93 USDT,"1,000 Contracts","01/03/2024, 06:13:03",69.580 USDT,+253.90%
204,ORDIUSDT Perpetual,Cross,Short 50.00x,"01/01/2024, 13:11:00",74.758 USDT,-320.91 USDT,"3,000 Contracts","01/03/2024, 06:01:50",75.773 USDT,-71.55%
205,ORDIUSDT Perpetual,Cross,Long 50.00x,"01/02/2024, 16:44:46",82.500 USDT,+276.54 USDT,"3,000 Contracts","01/02/2024, 18:32:51",83.480 USDT,+55.86%
206,ORDIUSDT Perpetual,Cross,Long 50.00x,"01/01/2024, 20:17:47",79.100 USDT,"+1,294.96 USDT","3,000 Contracts","01/02/2024, 16:25:33",83.474 USDT,+272.85%
207,ORDIUSDT Perpetual,Cross,Long 50.00x,"01/02/2024, 09:16:41",80.459 USDT,+570.63 USDT,"3,000 Contracts","01/02/2024, 09:35:41",82.442 USDT,+118.20%
208,ORDIUSDT Perpetual,Cross,Long 50.00x,"01/01/2024, 18:29:46",79.100 USDT,+363.85 USDT,"3,000 Contracts","01/01/2024, 19:04:30",80.368 USDT,+76.66%
209,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/31/2023, 20:02:22",80.300 USDT,+170.96 USDT,"3,000 Contracts","01/01/2024, 18:18:31",80.991 USDT,+35.48%
210,ORDIUSDT Perpetual,Cross,Short 50.00x,"01/01/2024, 10:11:07",77.500 USDT,+248.17 USDT,"3,000 Contracts","01/01/2024, 14:34:37",76.619 USDT,+53.37%
211,ORDIUSDT Perpetual,Cross,Short 50.00x,"01/01/2024, 03:34:06",77.500 USDT,+272.25 USDT,"3,000 Contracts","01/01/2024, 08:00:56",76.539 USDT,+58.54%
212,ORDIUSDT Perpetual,Cross,Short 50.00x,"01/01/2024, 00:42:49",76.709 USDT,+87.25 USDT,"3,000 Contracts","01/01/2024, 02:52:58",76.341 USDT,+18.95%
213,ORDIUSDT Perpetual,Cross,Short 50.00x,"12/31/2023, 23:15:40",76.560 USDT,+172.34 USDT,"3,000 Contracts","12/31/2023, 23:57:34",75.909 USDT,+37.52%
214,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/31/2023, 22:17:08",75.220 USDT,+164.78 USDT,"3,000 Contracts","12/31/2023, 22:53:38",75.845 USDT,+36.51%
215,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/31/2023, 21:46:15",74.723 USDT,+266.41 USDT,"3,000 Contracts","12/31/2023, 22:02:50",75.686 USDT,+59.42%
216,ORDIUSDT Perpetual,Cross,Short 50.00x,"12/30/2023, 05:06:30",76.368 USDT,+413.08 USDT,"3,000 Contracts","12/31/2023, 21:45:22",75.042 USDT,+90.15%
217,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/31/2023, 19:06:35",80.272 USDT,+225.59 USDT,"3,000 Contracts","12/31/2023, 19:38:38",81.080 USDT,+46.84%
218,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/31/2023, 18:38:45",81.329 USDT,-107.89 USDT,"3,000 Contracts","12/31/2023, 18:41:06",81.051 USDT,-22.11%
219,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/31/2023, 18:03:12",78.965 USDT,+185.75 USDT,"3,000 Contracts","12/31/2023, 18:12:59",79.664 USDT,+39.20%
220,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/31/2023, 15:28:21",79.992 USDT,-46.35 USDT,"3,000 Contracts","12/31/2023, 15:33:58",79.918 USDT,-9.66%
221,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/31/2023, 15:16:33",79.508 USDT,-14.76 USDT,"3,000 Contracts","12/31/2023, 15:22:14",79.539 USDT,-3.10%
222,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/30/2023, 10:24:01",80.440 USDT,-17.97 USDT,"3,000 Contracts","12/30/2023, 18:15:06",80.460 USDT,-3.73%
223,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/30/2023, 03:30:12",74.842 USDT,+166.73 USDT,"3,000 Contracts","12/30/2023, 04:11:54",75.473 USDT,+37.12%
224,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/30/2023, 02:54:19",74.943 USDT,+160.27 USDT,"3,000 Contracts","12/30/2023, 03:04:48",75.552 USDT,+35.64%
225,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/29/2023, 20:49:14",78.429 USDT,+74.39 USDT,"3,000 Contracts","12/29/2023, 21:09:21",78.756 USDT,+15.80%
226,ORDIUSDT Perpetual,Cross,Short 50.00x,"12/29/2023, 18:17:44",78.013 USDT,-83.19 USDT,"1,000 Contracts","12/29/2023, 20:35:41",78.767 USDT,-53.32%
227,ORDIUSDT Perpetual,Cross,Short 50.00x,"12/29/2023, 18:16:28",78.512 USDT,-32.28 USDT,"1,000 Contracts","12/29/2023, 20:35:41",78.757 USDT,-20.56%
228,ORDIUSDT Perpetual,Cross,Short 50.00x,"12/29/2023, 18:12:44",78.063 USDT,-76.19 USDT,"1,000 Contracts","12/29/2023, 20:35:41",78.746 USDT,-48.80%
229,ORDIUSDT Perpetual,Cross,Short 50.00x,"12/29/2023, 16:36:11",75.007 USDT,"-1,129.54 USDT","3,000 Contracts","12/29/2023, 20:35:41",78.732 USDT,-250.99%
230,ORDIUSDT Perpetual,Cross,Short 50.00x,"12/29/2023, 18:49:35",79.560 USDT,+4.18 USDT,"1,000 Contracts","12/29/2023, 20:35:02",79.438 USDT,+2.63%
231,ORDIUSDT Perpetual,Cross,Short 50.00x,"12/29/2023, 18:53:01",79.753 USDT,+5.09 USDT,"1,000 Contracts","12/29/2023, 20:34:58",79.623 USDT,+3.19%
232,ORDIUSDT Perpetual,Cross,Short 50.00x,"12/29/2023, 19:30:10",81.327 USDT,+57.09 USDT,"1,000 Contracts","12/29/2023, 20:01:00",80.675 USDT,+35.10%
233,ORDIUSDT Perpetual,Cross,Short 50.00x,"12/29/2023, 19:33:01",81.931 USDT,+39.38 USDT,"1,000 Contracts","12/29/2023, 19:51:39",81.455 USDT,+24.03%
234,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/29/2023, 16:52:37",75.268 USDT,+264.38 USDT,"3,000 Contracts","12/29/2023, 17:51:47",76.226 USDT,+58.54%
235,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/29/2023, 16:20:46",72.886 USDT,+145.33 USDT,"3,000 Contracts","12/29/2023, 16:23:01",73.444 USDT,+33.23%
236,ORDIUSDT Perpetual,Cross,Short 50.00x,"12/29/2023, 15:51:56",74.153 USDT,+204.89 USDT,"3,000 Contracts","12/29/2023, 16:18:52",73.396 USDT,+46.05%
237,ORDIUSDT Perpetual,Cross,Short 50.00x,"12/29/2023, 06:36:06",77.178 USDT,+157.49 USDT,"3,000 Contracts","12/29/2023, 06:51:07",76.576 USDT,+34.01%
238,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/29/2023, 05:03:58",76.900 USDT,+174.77 USDT,"3,000 Contracts","12/29/2023, 05:30:56",77.559 USDT,+37.88%
239,ORDIUSDT Perpetual,Cross,Short 50.00x,"12/29/2023, 04:03:48",77.186 USDT,+101.10 USDT,"3,000 Contracts","12/29/2023, 04:39:01",76.772 USDT,+21.83%
240,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/29/2023, 00:47:02",73.953 USDT,+82.52 USDT,"3,000 Contracts","12/29/2023, 01:08:33",74.302 USDT,+18.59%
241,ORDIUSDT Perpetual,Cross,Short 50.00x,"12/29/2023, 00:21:26",76.299 USDT,+171.60 USDT,"3,000 Contracts","12/29/2023, 00:23:13",75.651 USDT,+37.48%
242,ORDIUSDT Perpetual,Cross,Short 50.00x,"12/28/2023, 22:09:14",73.506 USDT,+119.45 USDT,"3,000 Contracts","12/28/2023, 23:27:50",73.035 USDT,+27.08%
243,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/28/2023, 19:43:37",71.256 USDT,+269.45 USDT,"3,000 Contracts","12/28/2023, 20:22:45",72.226 USDT,+63.02%
244,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/28/2023, 19:23:24",70.547 USDT,+244.69 USDT,"3,000 Contracts","12/28/2023, 19:33:34",71.434 USDT,+57.80%
245,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/28/2023, 18:17:50",71.000 USDT,+95.76 USDT,"3,000 Contracts","12/28/2023, 19:15:21",71.390 USDT,+22.47%
246,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/28/2023, 11:54:41",69.976 USDT,+296.71 USDT,"3,000 Contracts","12/28/2023, 17:01:05",71.036 USDT,+70.67%
247,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/28/2023, 08:24:23",67.188 USDT,+240.85 USDT,"3,000 Contracts","12/28/2023, 08:31:35",68.058 USDT,+59.74%
248,ORDIUSDT Perpetual,Cross,Short 50.00x,"12/28/2023, 06:13:50",71.973 USDT,+257.15 USDT,"3,000 Contracts","12/28/2023, 06:32:19",71.045 USDT,+59.54%
249,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/27/2023, 19:23:56",69.217 USDT,+257.77 USDT,"3,000 Contracts","12/27/2023, 19:51:55",70.146 USDT,+62.06%
250,ORDIUSDT Perpetual,Cross,Short 50.00x,"12/27/2023, 18:17:14",71.283 USDT,+168.56 USDT,"3,000 Contracts","12/27/2023, 18:54:27",70.650 USDT,+39.41%
251,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/25/2023, 23:12:06",75.896 USDT,"-1,535.81 USDT","3,000 Contracts","12/27/2023, 18:00:33",71.057 USDT,-337.26%
252,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/27/2023, 07:53:30",70.414 USDT,+132.98 USDT,"3,000 Contracts","12/27/2023, 08:25:07",70.928 USDT,+31.47%
