,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
155,BSVUSDT Perpetual,Cross,Long 20.00x,"12/14/2023, 00:55:55",49.53 USDT,+166.67 USDT,250 Contracts,"12/21/2023, 06:25:56",50.23 USDT,+26.92%
156,ETHUSDT Perpetual,Cross,Long 30.00x,"12/20/2023, 21:35:11","2,201.80 USDT","+1,318.30 USDT",200 Contracts,"12/21/2023, 06:24:58","2,269.82 USDT",+89.81%
157,UNIUSDT Perpetual,Cross,Long 20.00x,"12/18/2023, 07:14:01",5.683 USDT,+747.50 USDT,"1,891 Contracts","12/21/2023, 06:19:43",6.082 USDT,+139.11%
158,MANAUSDT Perpetual,Cross,Long 20.00x,"12/16/2023, 20:22:50",0.5057 USDT,+53.02 USDT,891 Contracts,"12/21/2023, 06:08:59",0.5121 USDT,+23.53%
159,MANAUSDT Perpetual,Cross,Long 20.00x,"12/16/2023, 06:04:16",0.4973 USDT,+61.17 USDT,419 Contracts,"12/21/2023, 06:08:59",0.5122 USDT,+58.71%
160,MANAUSDT Perpetual,Cross,Long 20.00x,"12/16/2023, 07:34:34",0.4957 USDT,+70.90 USDT,436 Contracts,"12/21/2023, 06:08:59",0.5123 USDT,+65.61%
161,BTCUSDT Perpetual,Cross,Short 50.00x,"12/19/2023, 12:22:15","42,041.3 USDT","-1,318.20 USDT",80 Contracts,"12/20/2023, 21:19:17","43,658.8 USDT",-195.97%
162,AAVEUSDT Perpetual,Isolated,Long 3.00x,"12/20/2023, 07:25:45",103.40 USDT,-1.32 USDT,157 Contracts,"12/20/2023, 07:26:02",103.41 USDT,-0.25%
163,BTCUSDT Perpetual,Cross,Short 50.00x,"12/18/2023, 22:37:08","42,917.5 USDT",-13.68 USDT,67 Contracts,"12/20/2023, 06:24:32","42,895.0 USDT",-2.38%
164,BTCUSDT Perpetual,Cross,Short 50.00x,"12/19/2023, 05:56:30","43,010.0 USDT",+437.21 USDT,41 Contracts,"12/19/2023, 11:16:01","41,914.1 USDT",+127.40%
165,ETHUSDT Perpetual,Cross,Short 30.00x,"12/19/2023, 05:56:30","2,236.50 USDT",+307.61 USDT,67 Contracts,"12/19/2023, 08:51:15","2,189.05 USDT",+61.58%
166,AAVEUSDT Perpetual,Cross,Long 20.00x,"12/16/2023, 16:05:40",103.57 USDT,-73.00 USDT,582 Contracts,"12/18/2023, 19:50:03",102.38 USDT,-24.23%
167,AAVEUSDT Perpetual,Cross,Long 20.00x,"12/17/2023, 17:32:57",99.78 USDT,+118.18 USDT,450 Contracts,"12/18/2023, 19:50:03",102.47 USDT,+52.64%
168,AAVEUSDT Perpetual,Cross,Long 20.00x,"12/18/2023, 07:14:50",96.06 USDT,+537.83 USDT,"1,396 Contracts","12/18/2023, 18:23:07",100.00 USDT,+80.20%
169,LINKUSDT Perpetual,Cross,Long 20.00x,"12/18/2023, 07:28:57",14.122 USDT,+541.23 USDT,"1,188 Contracts","12/18/2023, 16:06:57",14.587 USDT,+64.52%
170,BTCUSDT Perpetual,Cross,Short 50.00x,"12/17/2023, 21:25:12","41,058.0 USDT",+182.04 USDT,86 Contracts,"12/18/2023, 04:26:13","40,817.7 USDT",+25.77%
171,BTCUSDT Perpetual,Cross,Short 50.00x,"12/17/2023, 20:56:54","40,927.8 USDT",+23.53 USDT,34 Contracts,"12/18/2023, 04:26:13","40,817.7 USDT",+8.45%
172,ETHUSDT Perpetual,Cross,Short 30.00x,"12/17/2023, 21:09:34","2,172.33 USDT",+34.90 USDT,102 Contracts,"12/17/2023, 23:52:19","2,167.39 USDT",+4.72%
173,KSMUSDT Perpetual,Cross,Long 20.00x,"12/16/2023, 23:55:25",29.93 USDT,+62.60 USDT,700 Contracts,"12/17/2023, 05:10:35",30.84 USDT,+59.76%
174,KSMUSDT Perpetual,Cross,Long 20.00x,"12/16/2023, 11:12:36",30.57 USDT,+3.51 USDT,136 Contracts,"12/16/2023, 11:27:48",30.85 USDT,+16.90%
175,ICPUSDT Perpetual,Cross,Long 20.00x,"12/16/2023, 10:48:35",11.022 USDT,+122.32 USDT,"36,000 Contracts","12/16/2023, 11:04:27",11.369 USDT,+61.65%
176,WAVESUSDT Perpetual,Cross,Long 20.00x,"12/16/2023, 05:30:31",2.28,+78.19 USDT,"1,408 Contracts","12/16/2023, 10:54:00",2.34,+48.65%
177,DYDXUSDT Perpetual,Cross,Long 20.00x,"12/15/2023, 14:36:22",2.927 USDT,+378.99 USDT,"3,300 Contracts","12/16/2023, 05:28:09",3.043 USDT,+78.47%
178,KSMUSDT Perpetual,Cross,Long 20.00x,"12/15/2023, 03:15:26",29.27 USDT,+107.30 USDT,"2,500 Contracts","12/15/2023, 11:33:44",29.71 USDT,+29.32%
179,COMPUSDT Perpetual,Cross,Long 20.00x,"12/12/2023, 12:29:08",51.03 USDT,+694.68 USDT,"1,968 Contracts","12/15/2023, 08:05:54",54.59 USDT,+138.34%
180,COMPUSDT Perpetual,Cross,Long 20.00x,"12/12/2023, 12:43:35",50.87 USDT,+888.61 USDT,"2,515 Contracts","12/15/2023, 05:04:52",54.44 USDT,+138.91%
181,COMPUSDT Perpetual,Cross,Long 20.00x,"12/12/2023, 12:58:55",50.87 USDT,+419.52 USDT,"1,257 Contracts","12/15/2023, 04:53:20",54.24 USDT,+131.21%
182,AVAXUSDT Perpetual,Cross,Long 20.00x,"12/15/2023, 02:29:25",39.433 USDT,+317.87 USDT,256 Contracts,"12/15/2023, 03:34:30",40.702 USDT,+62.97%
183,AAVEUSDT Perpetual,Cross,Long 20.00x,"12/15/2023, 02:53:47",112.13 USDT,+87.61 USDT,750 Contracts,"12/15/2023, 02:55:48",113.37 USDT,+20.83%
184,AVAXUSDT Perpetual,Cross,Long 20.00x,"12/14/2023, 21:26:24",39.353 USDT,+118.09 USDT,228 Contracts,"12/14/2023, 23:40:56",39.910 USDT,+26.32%
185,DASHUSDT Perpetual,Cross,Long 20.00x,"12/12/2023, 12:57:06",32.86,+159.07 USDT,"3,000 Contracts","12/14/2023, 09:03:27",33.42,+32.26%
186,DASHUSDT Perpetual,Cross,Long 20.00x,"12/12/2023, 12:43:35",32.87,+166.30 USDT,"3,000 Contracts","12/14/2023, 09:03:27",33.44,+33.73%
187,AAVEUSDT Perpetual,Cross,Long 20.00x,"12/13/2023, 13:39:24",94.33 USDT,+222.76 USDT,750 Contracts,"12/14/2023, 04:32:03",97.36 USDT,+62.97%
188,ADAUSDT Perpetual,Cross,Long 20.00x,"12/13/2023, 13:55:31",0.6477 USDT,+625.35 USDT,360 Contracts,"12/13/2023, 19:23:32",0.6655 USDT,+53.63%
189,AAVEUSDT Perpetual,Cross,Long 20.00x,"12/12/2023, 12:31:22",92.27 USDT,+375.71 USDT,"2,250 Contracts","12/13/2023, 13:28:01",94.00 USDT,+36.19%
190,IOSTUSDT Perpetual,Cross,Long 20.00x,"12/12/2023, 12:38:34",0.010060 USDT,+129.97 USDT,500 Contracts,"12/13/2023, 05:15:28",0.010327 USDT,+51.67%
191,BTCUSDT Perpetual,Cross,Short 50.00x,"12/12/2023, 20:11:49","40,912.3 USDT",-145.57 USDT,140 Contracts,"12/12/2023, 23:51:11","40,987.6 USDT",-12.71%
192,BTCUSDT Perpetual,Cross,Short 50.00x,"12/11/2023, 23:47:59","41,558.0 USDT",-155.70 USDT,27 Contracts,"12/12/2023, 02:47:52","42,105.3 USDT",-69.39%
193,BTCUSDT Perpetual,Cross,Short 50.00x,"12/11/2023, 23:48:25","41,559.9 USDT",-477.06 USDT,83 Contracts,"12/12/2023, 02:47:52","42,105.3 USDT",-69.15%
194,BTCUSDT Perpetual,Cross,Short 50.00x,"12/11/2023, 12:33:20","40,897.7 USDT",-107.83 USDT,86 Contracts,"12/11/2023, 12:50:59","40,994.4 USDT",-15.33%
195,ADAUSDT Perpetual,Cross,Long 20.00x,"12/11/2023, 09:24:20",0.5453 USDT,-296.49 USDT,180 Contracts,"12/11/2023, 12:43:57",0.5294 USDT,-60.41%
196,ETHUSDT Perpetual,Cross,Long 30.00x,"12/11/2023, 09:18:15","2,226.78 USDT",-314.90 USDT,70 Contracts,"12/11/2023, 12:41:47","2,184.00 USDT",-60.61%
197,COMPUSDT Perpetual,Cross,Short 20.00x,"12/10/2023, 20:43:59",50.29 USDT,-158.44 USDT,"1,749 Contracts","12/11/2023, 09:17:54",51.17 USDT,-36.03%
198,COMPUSDT Perpetual,Cross,Short 20.00x,"12/10/2023, 21:14:06",51.43 USDT,+30.76 USDT,"1,312 Contracts","12/11/2023, 09:17:51",51.16 USDT,+9.11%
199,COMPUSDT Perpetual,Cross,Long 20.00x,"12/09/2023, 21:33:29",55.73 USDT,-305.19 USDT,990 Contracts,"12/10/2023, 20:12:01",52.68 USDT,-110.64%
200,BTCUSDT Perpetual,Cross,Short 50.00x,"12/08/2023, 21:12:47","44,208.1 USDT",+527.59 USDT,31 Contracts,"12/10/2023, 20:11:49","42,476.1 USDT",+192.48%
201,KSMUSDT Perpetual,Cross,Long 20.00x,"12/10/2023, 01:09:52",31.57 USDT,+181.88 USDT,"2,500 Contracts","12/10/2023, 18:07:05",32.32 USDT,+46.08%
202,BTCUSDT Perpetual,Cross,Short 50.00x,"12/08/2023, 22:24:40","44,268.0 USDT",+151.53 USDT,34 Contracts,"12/10/2023, 13:37:10","43,791.6 USDT",+50.33%
203,BSVUSDT Perpetual,Cross,Long 20.00x,"12/10/2023, 00:50:32",52.13 USDT,+383.33 USDT,250 Contracts,"12/10/2023, 08:42:31",53.70 USDT,+58.82%
204,AAVEUSDT Perpetual,Cross,Long 20.00x,"12/09/2023, 21:48:45",98.33 USDT,+99.01 USDT,"1,200 Contracts","12/09/2023, 23:41:35",99.22 USDT,+16.78%
205,SOLUSDT Perpetual,Cross,Short 20.00x,"12/09/2023, 03:54:18",75.47 USDT,+437.68 USDT,163 Contracts,"12/09/2023, 21:13:18",72.72 USDT,+71.15%
206,BTCUSDT Perpetual,Cross,Short 50.00x,"12/08/2023, 23:30:21","44,368.0 USDT",+193.62 USDT,33 Contracts,"12/09/2023, 18:47:24","43,750.5 USDT",+66.12%
207,AAVEUSDT Perpetual,Cross,Long 20.00x,"12/04/2023, 23:18:45",99.07 USDT,+425.48 USDT,"1,071 Contracts","12/09/2023, 02:00:50",103.11 USDT,+80.20%
208,AAVEUSDT Perpetual,Cross,Long 20.00x,"12/04/2023, 06:24:03",99.91 USDT,+176.70 USDT,558 Contracts,"12/09/2023, 02:00:49",103.14 USDT,+63.39%
209,AAVEUSDT Perpetual,Cross,Long 20.00x,"12/03/2023, 22:56:32",102.11 USDT,+101.97 USDT,"1,050 Contracts","12/09/2023, 02:00:49",103.19 USDT,+19.02%
210,SOLUSDT Perpetual,Cross,Short 20.00x,"12/08/2023, 21:18:00",74.27 USDT,-507.51 USDT,162 Contracts,"12/09/2023, 01:34:52",77.35 USDT,-84.37%
211,AAVEUSDT Perpetual,Cross,Long 20.00x,"12/06/2023, 05:31:10",96.57 USDT,+294.08 USDT,616 Contracts,"12/08/2023, 21:33:16",101.41 USDT,+98.87%
212,AAVEUSDT Perpetual,Cross,Long 20.00x,"12/08/2023, 08:08:02",97.86 USDT,+367.06 USDT,"1,287 Contracts","12/08/2023, 21:24:38",100.78 USDT,+58.28%
213,BSVUSDT Perpetual,Cross,Long 20.00x,"12/07/2023, 04:47:26",51.12 USDT,+308.89 USDT,111 Contracts,"12/08/2023, 21:14:54",53.94 USDT,+108.87%
214,BSVUSDT Perpetual,Cross,Long 20.00x,"12/07/2023, 04:46:07",51.13 USDT,+152.78 USDT,55 Contracts,"12/08/2023, 21:14:54",53.94 USDT,+108.65%
215,BSVUSDT Perpetual,Cross,Long 20.00x,"12/06/2023, 12:24:13",52.05 USDT,+941.51 USDT,500 Contracts,"12/08/2023, 21:14:54",53.97 USDT,+72.35%
216,BCHUSDT Perpetual,Cross,Long 20.00x,"12/07/2023, 02:57:56",243.7 USDT,+533.29 USDT,532 Contracts,"12/08/2023, 21:14:48",253.9 USDT,+82.26%
217,BCHUSDT Perpetual,Cross,Long 20.00x,"12/07/2023, 02:28:20",245.2 USDT,+340.96 USDT,400 Contracts,"12/08/2023, 21:14:48",253.9 USDT,+69.52%
218,COMPUSDT Perpetual,Cross,Long 20.00x,"12/02/2023, 19:00:17",52.47 USDT,+569.81 USDT,"1,518 Contracts","12/08/2023, 21:10:54",56.26 USDT,+143.07%
219,COMPUSDT Perpetual,Cross,Long 20.00x,"11/26/2023, 02:30:19",53.63 USDT,+529.44 USDT,"2,025 Contracts","12/08/2023, 21:10:54",56.28 USDT,+97.50%
220,COMPUSDT Perpetual,Cross,Long 20.00x,"11/26/2023, 01:23:18",54.92 USDT,+121.87 USDT,900 Contracts,"12/08/2023, 21:10:54",56.31 USDT,+49.31%
221,FILUSDT Perpetual,Cross,Long 20.00x,"12/07/2023, 02:51:55",4.903 USDT,+389.34 USDT,"8,089 Contracts","12/08/2023, 21:09:50",5.388 USDT,+196.33%
222,FILUSDT Perpetual,Cross,Long 20.00x,"11/13/2023, 05:06:33",5.606 USDT,-320.55 USDT,"14,322 Contracts","12/08/2023, 21:09:50",5.388 USDT,-79.84%
223,FILUSDT Perpetual,Cross,Long 20.00x,"11/20/2023, 11:30:10",4.736 USDT,+936.25 USDT,"17,976 Contracts","12/08/2023, 18:13:21",5.260 USDT,+219.94%
224,AXSUSDT Perpetual,Cross,Long 20.00x,"12/08/2023, 13:52:37",7.613 USDT,+90.97 USDT,"4,800 Contracts","12/08/2023, 18:12:55",7.807 USDT,+49.79%
225,SANDUSDT Perpetual,Cross,Long 20.00x,"12/08/2023, 13:55:28",0.4923 USDT,+97.52 USDT,"1,050 Contracts","12/08/2023, 18:10:19",0.5019 USDT,+37.73%
226,COMPUSDT Perpetual,Cross,Long 20.00x,"12/03/2023, 19:52:51",52.47 USDT,+185.28 USDT,546 Contracts,"12/08/2023, 18:09:56",55.90 USDT,+129.34%
227,COMPUSDT Perpetual,Cross,Long 20.00x,"12/03/2023, 20:38:57",52.05 USDT,+734.51 USDT,"2,005 Contracts","12/08/2023, 18:03:56",55.75 USDT,+140.76%
228,COMPUSDT Perpetual,Cross,Long 20.00x,"12/04/2023, 06:24:17",50.64 USDT,+70.54 USDT,140 Contracts,"12/08/2023, 18:03:15",55.73 USDT,+199.00%
229,COMPUSDT Perpetual,Cross,Long 20.00x,"12/07/2023, 04:46:40",50.82 USDT,+225.45 USDT,466 Contracts,"12/08/2023, 18:02:47",55.69 USDT,+190.39%
230,UNIUSDT Perpetual,Cross,Long 20.00x,"12/08/2023, 13:50:17",6.433 USDT,+68.01 USDT,750 Contracts,"12/08/2023, 18:01:54",6.528 USDT,+28.19%
231,BTCUSDT Perpetual,Cross,Short 50.00x,"12/08/2023, 09:16:23","43,887.7 USDT",-526.06 USDT,90 Contracts,"12/08/2023, 15:20:03","44,441.3 USDT",-66.60%
232,MANAUSDT Perpetual,Cross,Long 20.00x,"12/07/2023, 10:52:22",0.4936 USDT,+91.49 USDT,840 Contracts,"12/08/2023, 08:57:53",0.5050 USDT,+44.13%
233,FILUSDT Perpetual,Cross,Long 20.00x,"11/16/2023, 12:58:55",4.932 USDT,+236.46 USDT,"9,461 Contracts","12/08/2023, 08:33:12",5.187 USDT,+101.35%
234,FILUSDT Perpetual,Cross,Long 20.00x,"11/14/2023, 09:27:22",4.923 USDT,+430.01 USDT,"16,454 Contracts","12/08/2023, 08:33:07",5.187 USDT,+106.17%
235,SOLUSDT Perpetual,Cross,Short 20.00x,"12/08/2023, 07:13:23",73.47 USDT,+67.06 USDT,120 Contracts,"12/08/2023, 07:39:03",72.86 USDT,+15.21%
236,KSMUSDT Perpetual,Cross,Long 20.00x,"12/07/2023, 11:44:21",28.03 USDT,+73.91 USDT,450 Contracts,"12/08/2023, 06:17:23",29.69 USDT,+117.20%
237,KSMUSDT Perpetual,Cross,Long 20.00x,"12/07/2023, 11:35:01",28.23 USDT,+271.30 USDT,"2,500 Contracts","12/08/2023, 06:10:15",29.33 USDT,+76.88%
238,ADAUSDT Perpetual,Cross,Long 20.00x,"12/07/2023, 11:00:40",0.4550 USDT,+202.47 USDT,120 Contracts,"12/08/2023, 00:15:40",0.4722 USDT,+74.16%
239,KSMUSDT Perpetual,Cross,Long 20.00x,"12/07/2023, 08:30:00",27.16 USDT,+255.12 USDT,"2,500 Contracts","12/07/2023, 10:37:51",28.20 USDT,+75.14%
240,ETHUSDT Perpetual,Cross,Long 30.00x,"12/07/2023, 09:22:42","2,300.13 USDT",+78.23 USDT,22 Contracts,"12/07/2023, 10:10:39","2,337.32 USDT",+46.38%
241,ETHUSDT Perpetual,Cross,Long 30.00x,"12/07/2023, 03:07:29","2,238.13 USDT",+277.37 USDT,74 Contracts,"12/07/2023, 09:03:24","2,277.20 USDT",+50.24%
242,XRPUSDT Perpetual,Cross,Long 20.00x,"11/20/2023, 04:34:28",0.6263 USDT,+898.45 USDT,426 Contracts,"12/06/2023, 23:41:04",0.6478 USDT,+67.34%
243,FILUSDT Perpetual,Cross,Long 20.00x,"11/24/2023, 10:36:06",4.653 USDT,+508.90 USDT,"12,942 Contracts","12/06/2023, 23:40:51",5.049 USDT,+169.01%
244,FILUSDT Perpetual,Cross,Long 20.00x,"12/02/2023, 18:48:45",4.693 USDT,+370.43 USDT,"10,419 Contracts","12/06/2023, 23:40:45",5.052 USDT,+151.51%
245,XRPUSDT Perpetual,Cross,Long 20.00x,"12/05/2023, 11:55:11",0.6272 USDT,+500.02 USDT,242 Contracts,"12/06/2023, 23:40:34",0.6485 USDT,+65.88%
246,BCHUSDT Perpetual,Cross,Long 20.00x,"12/06/2023, 05:31:10",250.7 USDT,-18.17 USDT,484 Contracts,"12/06/2023, 11:30:33",250.5 USDT,-3.00%
247,BCHUSDT Perpetual,Cross,Long 20.00x,"12/06/2023, 05:17:51",253.3 USDT,-128.16 USDT,441 Contracts,"12/06/2023, 11:30:33",250.5 USDT,-22.95%
248,BCHUSDT Perpetual,Cross,Long 20.00x,"12/04/2023, 22:01:11",245.8 USDT,+291.31 USDT,640 Contracts,"12/06/2023, 11:30:33",250.6 USDT,+37.03%
249,WAVESUSDT Perpetual,Cross,Long 20.00x,"11/18/2023, 03:42:45",2.11,+273.48 USDT,"1,488 Contracts","12/06/2023, 11:03:41",2.29,+174.21%
250,WAVESUSDT Perpetual,Cross,Long 20.00x,"11/16/2023, 13:00:29",2.25,+61.43 USDT,"1,472 Contracts","12/06/2023, 11:03:41",2.29,+37.06%
